,datetime,channel,store_code,bill_size,source
103419,2020-12-23 09:23:00,Pickup,D424,285455.0,Store
103420,2020-12-23 10:09:00,Pickup,D424,228182.0,Store
103421,2020-12-23 10:17:00,Pickup,D424,228182.0,Store
103422,2020-12-23 10:26:00,Pickup,D424,71818.0,Store
103423,2020-12-23 10:31:00,Delivery,D424,239091.0,Store
103424,2020-12-23 10:35:00,Pickup,D424,290909.0,Store
103425,2020-12-23 10:53:00,Pickup,D424,426364.0,Store
103426,2020-12-23 10:53:00,Pickup,D424,63636.0,Store
103427,2020-12-23 10:56:00,Pickup,D424,352727.0,Store
103428,2020-12-23 11:16:00,Pickup,D424,228182.0,Store
103429,2020-12-23 11:28:00,Pickup,D424,272727.0,Store
103430,2020-12-23 11:38:00,Pickup,D424,191818.0,Store
103431,2020-12-23 11:39:00,Pickup,D424,155455.0,Store
103432,2020-12-23 11:49:00,Pickup,D424,310000.0,Store
103433,2020-12-23 12:14:00,Pickup,D424,117273.0,Store
103436,2020-12-23 12:19:03,Dinein,D424,21818.0,Store
103434,2020-12-23 12:30:00,Pickup,D424,228182.0,Store
103435,2020-12-23 12:35:00,Pickup,D424,246364.0,Store
103437,2020-12-23 12:56:00,Pickup,D424,99091.0,Store
103438,2020-12-23 13:05:00,Pickup,D424,71818.0,Store
103439,2020-12-23 14:07:00,Pickup,D424,108182.0,Store
103440,2020-12-23 14:33:00,Pickup,D424,235455.0,WEBISTE
103441,2020-12-23 14:49:00,Pickup,D424,246364.0,Store
103442,2020-12-23 16:05:00,Pickup,D424,280000.0,Store
103443,2020-12-23 16:13:00,Pickup,D424,108182.0,Store
103444,2020-12-23 16:15:00,Pickup,D424,108182.0,Store
103445,2020-12-23 16:27:00,Pickup,D424,354545.0,Store
103446,2020-12-23 16:37:00,Pickup,D424,300909.0,Store
103447,2020-12-23 16:43:17,Dinein,D424,180909.0,Store
103448,2020-12-23 16:45:00,Pickup,D424,18182.0,Store
103449,2020-12-23 16:45:02,Dinein,D424,351818.0,Store
103450,2020-12-23 16:48:02,Dinein,D424,53636.0,Store
103451,2020-12-23 16:49:00,Pickup,D424,155455.0,Store
103452,2020-12-23 16:52:47,Dinein,D424,252727.0,Store
103453,2020-12-23 16:53:00,Pickup,D424,254545.0,Store
103454,2020-12-23 16:58:00,Pickup,D424,337273.0,Store
103455,2020-12-23 17:00:05,Dinein,D424,53636.0,Store
103456,2020-12-23 17:03:00,Pickup,D424,262727.0,Store
103457,2020-12-23 17:11:00,Pickup,D424,228182.0,Store
103458,2020-12-23 17:22:00,Pickup,D424,228182.0,Store
103459,2020-12-23 17:25:00,Pickup,D424,310000.0,Store
103460,2020-12-23 17:27:00,Pickup,D424,310000.0,Store
103461,2020-12-23 17:32:00,Pickup,D424,280000.0,Store
103462,2020-12-23 17:40:00,Pickup,D424,108182.0,Store
103463,2020-12-23 17:43:00,Pickup,D424,310000.0,Store
103464,2020-12-23 17:49:00,Pickup,D424,317273.0,Store
103465,2020-12-23 17:50:44,Dinein,D424,160909.0,Store
103466,2020-12-23 17:53:00,Pickup,D424,219091.0,Store
103467,2020-12-23 17:56:00,Pickup,D424,155455.0,Store
103469,2020-12-23 17:58:00,Pickup,D424,345455.0,Store
103471,2020-12-23 17:59:00,Pickup,D424,227273.0,Store
103470,2020-12-23 17:59:00,Pickup,D424,219091.0,Store
103472,2020-12-23 18:06:00,Pickup,D424,909.0,Store
103473,2020-12-23 18:09:35,Dinein,D424,179091.0,Store
103474,2020-12-23 18:10:00,Pickup,D424,263636.0,Store
103475,2020-12-23 18:13:00,Pickup,D424,228182.0,Store
103476,2020-12-23 18:18:00,Pickup,D424,180000.0,Store
103468,2020-12-23 18:20:00,Delivery,D424,526364.0,AGG-FOODY
103477,2020-12-23 18:21:00,Pickup,D424,143636.0,Store
103478,2020-12-23 18:21:00,Pickup,D424,219091.0,Store
103479,2020-12-23 18:23:00,Pickup,D424,71818.0,Store
103480,2020-12-23 18:30:00,Pickup,D424,263636.0,Store
103481,2020-12-23 18:35:49,Dinein,D424,216364.0,Store
103482,2020-12-23 18:39:00,Pickup,D424,228182.0,Store
103483,2020-12-23 18:42:31,Dinein,D424,299091.0,Store
103484,2020-12-23 18:48:00,Pickup,D424,310000.0,Store
103485,2020-12-23 18:49:00,Pickup,D424,219091.0,Store
103486,2020-12-23 18:50:00,Pickup,D424,310000.0,Store
103487,2020-12-23 18:52:00,Pickup,D424,155455.0,Store
103488,2020-12-23 18:53:00,Pickup,D424,26364.0,Store
103490,2020-12-23 18:54:40,Dinein,D424,306364.0,Store
103489,2020-12-23 18:55:00,Pickup,D424,228182.0,Store
103491,2020-12-23 18:59:00,Pickup,D424,310000.0,Store
103492,2020-12-23 19:00:00,Pickup,D424,300909.0,Store
103493,2020-12-23 19:03:00,Pickup,D424,246364.0,Store
103494,2020-12-23 19:05:00,Pickup,D424,228182.0,Store
103495,2020-12-23 19:13:00,Pickup,D424,228182.0,Store
103498,2020-12-23 19:20:00,Pickup,D424,35455.0,Store
103497,2020-12-23 19:24:00,Delivery,D424,117273.0,Store
103496,2020-12-23 19:24:00,Delivery,D424,405455.0,AGG-FOODY
103499,2020-12-23 19:24:00,Pickup,D424,264545.0,Store
103500,2020-12-23 19:26:00,Pickup,D424,108182.0,Store
103501,2020-12-23 19:27:00,Pickup,D424,228182.0,Store
103502,2020-12-23 19:29:00,Pickup,D424,310000.0,Store
103503,2020-12-23 19:31:00,Pickup,D424,219091.0,Store
103504,2020-12-23 19:37:00,Pickup,D424,228182.0,Store
103506,2020-12-23 19:39:42,Dinein,D424,414545.0,Store
103505,2020-12-23 19:41:00,Pickup,D424,71818.0,Store
103507,2020-12-23 19:44:00,Pickup,D424,219091.0,Store
103508,2020-12-23 19:45:10,Dinein,D424,299091.0,Store
103509,2020-12-23 19:47:00,Pickup,D424,108182.0,Store
103510,2020-12-23 19:48:00,Pickup,D424,219091.0,Store
103511,2020-12-23 19:49:18,Dinein,D424,143636.0,Store
103512,2020-12-23 19:52:00,Pickup,D424,228182.0,Store
103513,2020-12-23 19:54:00,Pickup,D424,219091.0,Store
103514,2020-12-23 19:55:00,Pickup,D424,243636.0,Store
103515,2020-12-23 19:57:00,Pickup,D424,219091.0,Store
103516,2020-12-23 20:01:00,Pickup,D424,108182.0,Store
103517,2020-12-23 20:05:00,Pickup,D424,228182.0,Store
103518,2020-12-23 20:11:00,Pickup,D424,108182.0,Store
103519,2020-12-23 20:17:00,Pickup,D424,108182.0,Store
103520,2020-12-23 20:21:00,Pickup,D424,108182.0,Store
103521,2020-12-23 20:34:00,Pickup,D424,155455.0,Store
103522,2020-12-23 20:36:00,Pickup,D424,300909.0,Store
103523,2020-12-23 20:38:00,Pickup,D424,254545.0,Store
103524,2020-12-23 20:38:00,Pickup,D424,243636.0,Store
103525,2020-12-23 20:39:00,Pickup,D424,71818.0,Store
103526,2020-12-23 20:39:27,Dinein,D424,108182.0,Store
103527,2020-12-23 20:41:09,Dinein,D424,103636.0,Store
103528,2020-12-23 20:42:00,Pickup,D424,399091.0,Store
103529,2020-12-23 20:43:00,Pickup,D424,158545.0,Store
103530,2020-12-23 21:06:00,Pickup,D424,219091.0,Store
103531,2020-12-23 21:23:00,Pickup,D424,219091.0,Store
103532,2020-12-23 21:26:00,Pickup,D424,219091.0,Store
109562,2020-12-24 10:06:00,Pickup,D424,262727.0,Store
109563,2020-12-24 10:07:45,Dinein,D424,299091.0,Store
109564,2020-12-24 11:13:00,Pickup,D424,246364.0,Store
109565,2020-12-24 11:23:00,Pickup,D424,219091.0,Store
109566,2020-12-24 11:27:12,Dinein,D424,260000.0,Store
109568,2020-12-24 11:38:12,Dinein,D424,452727.0,Store
109567,2020-12-24 11:44:00,Pickup,D424,272727.0,Store
109569,2020-12-24 11:50:00,Pickup,D424,300909.0,Store
109570,2020-12-24 11:54:00,Pickup,D424,310000.0,Store
109571,2020-12-24 12:03:00,Delivery,D424,1031818.0,Store
109572,2020-12-24 12:21:53,Dinein,D424,10909.0,Store
109573,2020-12-24 12:43:22,Dinein,D424,10909.0,Store
109574,2020-12-24 12:47:00,Delivery,D424,320909.0,CallCenter
109575,2020-12-24 12:53:00,Delivery,D424,236364.0,AGG-FOODY
109576,2020-12-24 12:57:00,Pickup,D424,155455.0,Store
109577,2020-12-24 13:16:52,Dinein,D424,408182.0,Store
109578,2020-12-24 13:31:01,Dinein,D424,10909.0,Store
109579,2020-12-24 13:52:54,Dinein,D424,10909.0,Store
109581,2020-12-24 14:44:54,Dinein,D424,351818.0,Store
109580,2020-12-24 14:52:00,Delivery,D424,128182.0,AGG-FOODY
109582,2020-12-24 15:16:00,Pickup,D424,507273.0,Store
109584,2020-12-24 15:28:00,Pickup,D424,99091.0,Store
109585,2020-12-24 15:40:00,Pickup,D424,705455.0,Store
109583,2020-12-24 15:42:00,Pickup,D424,219091.0,WEBISTE
109586,2020-12-24 16:03:00,Pickup,D424,228182.0,Store
109588,2020-12-24 16:09:00,Delivery,D424,684545.0,Store
109589,2020-12-24 16:14:00,Pickup,D424,400000.0,Store
109590,2020-12-24 16:17:00,Pickup,D424,219091.0,WEBISTE
109591,2020-12-24 16:19:00,Pickup,D424,300909.0,Store
109593,2020-12-24 16:20:00,Pickup,D424,108182.0,Store
109592,2020-12-24 16:20:00,Delivery,D424,411818.0,Store
109587,2020-12-24 16:20:00,Delivery,D424,210000.0,AGG-FOODY
109594,2020-12-24 16:23:00,Pickup,D424,180000.0,Store
109595,2020-12-24 16:28:00,Pickup,D424,228182.0,Store
109597,2020-12-24 16:31:56,Dinein,D424,317273.0,Store
109598,2020-12-24 16:34:00,Pickup,D424,155455.0,Store
109599,2020-12-24 16:35:00,Pickup,D424,400909.0,Store
109600,2020-12-24 16:39:00,Pickup,D424,228182.0,Store
109602,2020-12-24 16:47:45,Dinein,D424,299091.0,Store
109603,2020-12-24 16:51:00,Pickup,D424,153636.0,Store
109605,2020-12-24 17:00:20,Dinein,D424,216364.0,Store
109604,2020-12-24 17:01:00,Pickup,D424,228182.0,Store
109606,2020-12-24 17:05:00,Pickup,D424,235455.0,Store
109609,2020-12-24 17:05:11,Dinein,D424,299091.0,Store
109607,2020-12-24 17:06:00,Delivery,D424,320909.0,CallCenter
109608,2020-12-24 17:07:00,Pickup,D424,108182.0,Store
109611,2020-12-24 17:12:00,Pickup,D424,327273.0,Store
109612,2020-12-24 17:15:00,Pickup,D424,71818.0,Store
109613,2020-12-24 17:15:00,Pickup,D424,108182.0,Store
109614,2020-12-24 17:17:00,Pickup,D424,99091.0,Store
109615,2020-12-24 17:18:00,Pickup,D424,108182.0,Store
109616,2020-12-24 17:23:02,Dinein,D424,180909.0,Store
109610,2020-12-24 17:25:00,Delivery,D424,326364.0,AGG-FOODY
109617,2020-12-24 17:26:00,Pickup,D424,117273.0,Store
109618,2020-12-24 17:27:00,Pickup,D424,108182.0,Store
109619,2020-12-24 17:33:00,Pickup,D424,180000.0,Store
109620,2020-12-24 17:35:00,Pickup,D424,190000.0,Store
109621,2020-12-24 17:38:00,Pickup,D424,180909.0,Store
109624,2020-12-24 17:45:00,Pickup,D424,228182.0,Store
109625,2020-12-24 17:51:00,Pickup,D424,601818.0,Store
109623,2020-12-24 17:52:00,Pickup,D424,228182.0,WEBISTE
109634,2020-12-24 17:54:08,Dinein,D424,399091.0,Store
109627,2020-12-24 17:58:00,Pickup,D424,400000.0,Store
109596,2020-12-24 18:01:00,Pickup,D424,272727.0,CallCenter
109622,2020-12-24 18:02:00,Delivery,D424,327273.0,AGG-FOODY
109629,2020-12-24 18:02:00,Pickup,D424,219091.0,Store
109628,2020-12-24 18:02:00,Pickup,D424,507273.0,Store
109630,2020-12-24 18:03:00,Pickup,D424,109091.0,Store
109631,2020-12-24 18:07:00,Pickup,D424,300909.0,Store
109632,2020-12-24 18:07:50,Dinein,D424,299091.0,Store
109633,2020-12-24 18:10:00,Pickup,D424,228182.0,Store
109635,2020-12-24 18:13:00,Delivery,D424,320909.0,CallCenter
109636,2020-12-24 18:14:00,Pickup,D424,246364.0,Store
109637,2020-12-24 18:18:00,Pickup,D424,190000.0,Store
109626,2020-12-24 18:20:00,Delivery,D424,128182.0,AGG-FOODY
109601,2020-12-24 18:23:00,Delivery,D424,365455.0,CallCenter
109638,2020-12-24 18:24:41,Dinein,D424,416364.0,Store
109640,2020-12-24 18:27:58,Dinein,D424,71818.0,Store
109639,2020-12-24 18:28:00,Pickup,D424,191818.0,Store
109642,2020-12-24 18:32:00,Pickup,D424,153636.0,Store
109641,2020-12-24 18:32:00,Pickup,D424,263636.0,Store
109644,2020-12-24 18:33:59,Dinein,D424,279091.0,Store
109643,2020-12-24 18:34:51,Dinein,D424,243636.0,Store
109645,2020-12-24 18:41:19,Dinein,D424,299091.0,Store
109647,2020-12-24 18:43:00,Pickup,D424,246364.0,Store
109648,2020-12-24 18:44:30,Dinein,D424,207273.0,Store
109649,2020-12-24 18:46:00,Pickup,D424,246364.0,Store
109651,2020-12-24 19:02:33,Dinein,D424,317273.0,Store
109653,2020-12-24 19:07:15,Dinein,D424,90000.0,Store
109646,2020-12-24 19:08:00,Delivery,D424,200909.0,AGG-FOODY
109654,2020-12-24 19:12:09,Dinein,D424,71818.0,Store
109650,2020-12-24 19:17:00,Delivery,D424,324545.0,AGG-FOODY
109652,2020-12-24 19:20:00,Delivery,D424,210000.0,AGG-FOODY
109655,2020-12-24 19:21:04,Dinein,D424,180909.0,Store
109656,2020-12-24 19:28:00,Delivery,D424,108182.0,Store
109657,2020-12-24 19:31:47,Dinein,D424,352727.0,Store
109658,2020-12-24 19:32:00,Pickup,D424,108182.0,Store
109659,2020-12-24 19:33:57,Dinein,D424,544545.0,Store
109660,2020-12-24 19:36:00,Pickup,D424,191818.0,Store
109663,2020-12-24 19:44:00,Pickup,D424,228182.0,Store
109665,2020-12-24 19:46:05,Dinein,D424,290000.0,Store
109666,2020-12-24 19:49:00,Pickup,D424,310000.0,Store
109667,2020-12-24 19:50:00,Pickup,D424,310000.0,Store
109668,2020-12-24 19:51:00,Pickup,D424,219091.0,CallCenter
109662,2020-12-24 19:53:00,Delivery,D424,371818.0,AGG-FOODY
109669,2020-12-24 19:55:00,Pickup,D424,228182.0,Store
109661,2020-12-24 19:58:00,Delivery,D424,169773.0,CHATBOT
109664,2020-12-24 20:00:00,Delivery,D424,210000.0,AGG-FOODY
109670,2020-12-24 20:01:00,Pickup,D424,246364.0,Store
109671,2020-12-24 20:02:00,Pickup,D424,228182.0,Store
109672,2020-12-24 20:03:16,Dinein,D424,99091.0,Store
109673,2020-12-24 20:09:00,Pickup,D424,180909.0,Store
109674,2020-12-24 20:10:00,Pickup,D424,108182.0,Store
109675,2020-12-24 20:14:00,Pickup,D424,228182.0,Store
109676,2020-12-24 20:17:00,Pickup,D424,108182.0,Store
109678,2020-12-24 20:23:00,Pickup,D424,108182.0,Store
109679,2020-12-24 20:29:12,Dinein,D424,140000.0,Store
109680,2020-12-24 20:29:47,Dinein,D424,35455.0,Store
109682,2020-12-24 20:34:00,Pickup,D424,190000.0,Store
109683,2020-12-24 20:34:05,Dinein,D424,143636.0,Store
109684,2020-12-24 20:37:09,Dinein,D424,405455.0,Store
109677,2020-12-24 20:43:00,Delivery,D424,318182.0,AGG-FOODY
109681,2020-12-24 20:50:00,Delivery,D424,353636.0,AGG-FOODY
109685,2020-12-24 20:58:00,Pickup,D424,108182.0,Store
109686,2020-12-24 21:00:03,Dinein,D424,299091.0,Store
109687,2020-12-24 21:05:55,Dinein,D424,317273.0,Store
109689,2020-12-24 21:12:00,Pickup,D424,134545.0,Store
109690,2020-12-24 21:20:00,Pickup,D424,108182.0,Store
109688,2020-12-24 21:27:00,Delivery,D424,200909.0,AGG-FOODY
122146,2020-12-25 09:28:00,Pickup,D424,71818.0,Store
122147,2020-12-25 09:52:00,Pickup,D424,228182.0,Store
122148,2020-12-25 10:00:54,Dinein,D424,225455.0,Store
122149,2020-12-25 10:10:00,Pickup,D424,272727.0,Store
122151,2020-12-25 10:44:00,Pickup,D424,228182.0,Store
122152,2020-12-25 11:02:00,Pickup,D424,100000.0,Store
122153,2020-12-25 11:02:00,Pickup,D424,310000.0,Store
122156,2020-12-25 11:49:00,Pickup,D424,155455.0,Store
122158,2020-12-25 11:52:11,Dinein,D424,299091.0,Store
122157,2020-12-25 11:53:00,Pickup,D424,219091.0,Store
122159,2020-12-25 11:56:00,Pickup,D424,228182.0,Store
122161,2020-12-25 12:15:00,Pickup,D424,263636.0,Store
122160,2020-12-25 12:18:00,Delivery,D424,210000.0,AGG-FOODY
122150,2020-12-25 12:18:00,Delivery,D424,266364.0,CallCenter
122155,2020-12-25 12:19:00,Delivery,D424,128182.0,AGG-FOODY
122154,2020-12-25 12:19:00,Delivery,D424,248182.0,CallCenter
122162,2020-12-25 12:45:00,Delivery,D424,128182.0,AGG-FOODY
122163,2020-12-25 12:55:19,Dinein,D424,317273.0,Store
122164,2020-12-25 13:45:00,Delivery,D424,363636.0,AGG-FOODY
122165,2020-12-25 14:31:00,Pickup,D424,219091.0,Store
122166,2020-12-25 14:35:00,Pickup,D424,236364.0,Store
122167,2020-12-25 15:09:00,Pickup,D424,191818.0,Store
122168,2020-12-25 15:16:00,Delivery,D424,320909.0,CallCenter
122170,2020-12-25 15:47:00,Pickup,D424,300909.0,Store
122171,2020-12-25 15:53:00,Pickup,D424,228182.0,Store
122169,2020-12-25 15:58:00,Delivery,D424,209091.0,AGG-FOODY
122173,2020-12-25 16:11:00,Pickup,D424,228182.0,CallCenter
122172,2020-12-25 16:11:00,Pickup,D424,191818.0,Store
122174,2020-12-25 16:15:00,Pickup,D424,228182.0,Store
122175,2020-12-25 16:17:06,Dinein,D424,487273.0,Store
122176,2020-12-25 16:24:00,Pickup,D424,191818.0,Store
122177,2020-12-25 16:31:00,Pickup,D424,219091.0,Store
122178,2020-12-25 16:40:00,Pickup,D424,228182.0,Store
122179,2020-12-25 16:46:00,Pickup,D424,190000.0,Store
122180,2020-12-25 16:47:00,Pickup,D424,264545.0,Store
122182,2020-12-25 16:51:00,Pickup,D424,219091.0,Store
122181,2020-12-25 16:51:00,Pickup,D424,108182.0,Store
122183,2020-12-25 16:53:00,Pickup,D424,228182.0,Store
122184,2020-12-25 16:54:00,Pickup,D424,108182.0,WEBISTE
122185,2020-12-25 17:02:54,Dinein,D424,260909.0,Store
122186,2020-12-25 17:04:59,Dinein,D424,108182.0,Store
122187,2020-12-25 17:11:00,Delivery,D424,143636.0,Store
122188,2020-12-25 17:15:00,Pickup,D424,434545.0,Store
122189,2020-12-25 17:16:14,Dinein,D424,108182.0,Store
122191,2020-12-25 17:17:25,Dinein,D424,270000.0,Store
122192,2020-12-25 17:20:54,Dinein,D424,190000.0,Store
122193,2020-12-25 17:22:07,Dinein,D424,288182.0,Store
122194,2020-12-25 17:24:00,Pickup,D424,108182.0,Store
122195,2020-12-25 17:33:00,Pickup,D424,228182.0,Store
122196,2020-12-25 17:36:00,Pickup,D424,462727.0,Store
122190,2020-12-25 17:39:00,Delivery,D424,190000.0,CallCenter
122197,2020-12-25 17:39:00,Pickup,D424,310000.0,Store
122199,2020-12-25 17:45:27,Dinein,D424,299091.0,Store
122200,2020-12-25 17:49:32,Dinein,D424,317273.0,Store
122201,2020-12-25 17:54:38,Dinein,D424,297273.0,Store
122202,2020-12-25 18:00:00,Delivery,D424,590000.0,Store
122198,2020-12-25 18:00:00,Delivery,D424,470909.0,AGG-FOODY
122203,2020-12-25 18:02:00,Pickup,D424,246364.0,Store
122204,2020-12-25 18:03:00,Pickup,D424,190000.0,Store
122205,2020-12-25 18:06:00,Pickup,D424,180909.0,Store
122206,2020-12-25 18:07:00,Pickup,D424,219091.0,Store
122207,2020-12-25 18:08:47,Dinein,D424,377273.0,Store
122211,2020-12-25 18:20:04,Dinein,D424,45455.0,Store
122212,2020-12-25 18:34:00,Pickup,D424,246364.0,Store
122213,2020-12-25 18:37:00,Pickup,D424,246364.0,Store
122208,2020-12-25 18:38:00,Delivery,D424,119091.0,AGG-FOODY
122214,2020-12-25 18:57:00,Pickup,D424,228182.0,Store
122215,2020-12-25 18:58:00,Pickup,D424,246364.0,Store
122216,2020-12-25 19:02:11,Dinein,D424,299091.0,Store
122217,2020-12-25 19:05:17,Dinein,D424,479091.0,Store
122218,2020-12-25 19:05:49,Dinein,D424,299091.0,Store
122210,2020-12-25 19:08:00,Dinein,D424,303636.0,Store
122209,2020-12-25 19:08:00,Delivery,D424,424545.0,AGG-FOODY
122219,2020-12-25 19:12:00,Pickup,D424,219091.0,Store
122220,2020-12-25 19:13:05,Dinein,D424,99091.0,Store
122221,2020-12-25 19:22:00,Pickup,D424,180909.0,Store
122222,2020-12-25 19:26:50,Dinein,D424,299091.0,Store
122224,2020-12-25 19:30:10,Dinein,D424,134545.0,Store
122223,2020-12-25 19:33:00,Pickup,D424,243636.0,Store
122225,2020-12-25 19:38:14,Dinein,D424,386364.0,Store
122226,2020-12-25 19:43:00,Pickup,D424,246364.0,Store
122227,2020-12-25 19:48:00,Delivery,D424,248182.0,CallCenter
122228,2020-12-25 19:55:51,Dinein,D424,62727.0,Store
122229,2020-12-25 20:00:00,Pickup,D424,90000.0,Store
122230,2020-12-25 20:10:00,Pickup,D424,99091.0,Store
122231,2020-12-25 20:13:00,Pickup,D424,264545.0,Store
122232,2020-12-25 20:14:29,Dinein,D424,299091.0,Store
122233,2020-12-25 20:17:49,Dinein,D424,261818.0,Store
122240,2020-12-25 20:21:06,Dinein,D424,10909.0,Store
122234,2020-12-25 20:22:00,Pickup,D424,61045.0,Store
122235,2020-12-25 20:23:11,Dinein,D424,225455.0,Store
122236,2020-12-25 20:33:00,Pickup,D424,228182.0,Store
122237,2020-12-25 20:33:55,Dinein,D424,333636.0,Store
122238,2020-12-25 20:57:07,Dinein,D424,62727.0,Store
122239,2020-12-25 21:01:00,Pickup,D424,108182.0,Store
122241,2020-12-25 21:06:00,Dinein,D424,10909.0,Store
122242,2020-12-25 21:14:00,Pickup,D424,99091.0,Store
131015,2020-12-26 09:51:00,Pickup,D424,246364.0,Store
131016,2020-12-26 10:06:31,Dinein,D424,143636.0,Store
131017,2020-12-26 10:23:00,Pickup,D424,300909.0,CallCenter
131018,2020-12-26 10:26:00,Pickup,D424,108182.0,Store
131019,2020-12-26 10:43:00,Pickup,D424,228182.0,Store
131020,2020-12-26 10:48:19,Dinein,D424,299091.0,Store
131022,2020-12-26 11:01:19,Dinein,D424,130909.0,Store
131021,2020-12-26 11:05:00,Delivery,D424,353636.0,AGG-FOODY
131023,2020-12-26 11:09:20,Dinein,D424,208182.0,Store
131024,2020-12-26 11:13:00,Pickup,D424,310000.0,Store
131025,2020-12-26 11:18:00,Pickup,D424,207273.0,Store
131028,2020-12-26 11:52:47,Dinein,D424,361818.0,Store
131029,2020-12-26 11:57:40,Dinein,D424,333636.0,Store
131027,2020-12-26 12:00:00,Delivery,D424,345455.0,AGG-FOODY
131026,2020-12-26 12:00:00,Delivery,D424,436364.0,AGG-FOODY
131030,2020-12-26 12:15:00,Pickup,D424,71818.0,Store
131031,2020-12-26 12:19:00,Delivery,D424,266364.0,CallCenter
131032,2020-12-26 12:23:23,Dinein,D424,244545.0,Store
131033,2020-12-26 12:30:32,Dinein,D424,343636.0,Store
131034,2020-12-26 12:40:05,Dinein,D424,287273.0,Store
