,datetime,channel,store_code,bill_size,source
131035,2020-12-26 13:04:00,Pickup,D424,262727.0,Store
131036,2020-12-26 13:24:19,Dinein,D424,299091.0,Store
131037,2020-12-26 13:34:54,Dinein,D424,54545.0,Store
131038,2020-12-26 13:47:00,Delivery,D424,248182.0,Store
131039,2020-12-26 13:57:00,Delivery,D424,411818.0,CallCenter
131040,2020-12-26 13:57:00,Dinein,D424,124000.0,Store
131041,2020-12-26 14:01:11,Dinein,D424,909.0,Store
131042,2020-12-26 14:14:17,Dinein,D424,142727.0,Store
131044,2020-12-26 14:52:00,Pickup,D424,300909.0,Store
131043,2020-12-26 15:05:00,Delivery,D424,200909.0,AGG-FOODY
131045,2020-12-26 15:07:00,Pickup,D424,353636.0,WEBISTE
131046,2020-12-26 15:11:00,Pickup,D424,219091.0,Store
131047,2020-12-26 15:13:00,Pickup,D424,246364.0,Store
131048,2020-12-26 15:15:00,Pickup,D424,219091.0,Store
131051,2020-12-26 15:35:00,Delivery,D424,237273.0,AGG-FOODY-NOW
131050,2020-12-26 15:35:00,Pickup,D424,191818.0,Store
131049,2020-12-26 15:45:00,Delivery,D424,291818.0,AGG-FOODY
131053,2020-12-26 15:50:00,Pickup,D424,246364.0,Store
131054,2020-12-26 15:56:00,Pickup,D424,191818.0,Store
131052,2020-12-26 15:57:00,Delivery,D424,45455.0,AGG-FOODY
131056,2020-12-26 16:12:42,Dinein,D424,315455.0,Store
131055,2020-12-26 16:15:00,Delivery,D424,128182.0,AGG-FOODY
131057,2020-12-26 16:15:00,Delivery,D424,152727.0,CallCenter
131058,2020-12-26 16:15:22,Dinein,D424,317273.0,Store
131060,2020-12-26 16:23:19,Dinein,D424,299091.0,Store
131059,2020-12-26 16:24:00,Pickup,D424,190000.0,Store
131061,2020-12-26 16:29:00,Pickup,D424,246364.0,Store
131062,2020-12-26 16:30:00,Pickup,D424,228182.0,Store
131063,2020-12-26 16:33:00,Pickup,D424,117273.0,Store
131065,2020-12-26 16:40:00,Pickup,D424,71818.0,Store
131066,2020-12-26 16:41:00,Pickup,D424,108182.0,Store
131067,2020-12-26 16:47:00,Pickup,D424,71818.0,Store
131068,2020-12-26 16:50:00,Pickup,D424,246364.0,Store
131064,2020-12-26 16:53:00,Delivery,D424,509091.0,AGG-FOODY
131069,2020-12-26 17:01:00,Pickup,D424,228182.0,Store
131070,2020-12-26 17:12:09,Dinein,D424,569091.0,Store
131071,2020-12-26 17:20:00,Pickup,D424,228182.0,Store
131072,2020-12-26 17:28:19,Dinein,D424,108182.0,Store
131073,2020-12-26 17:39:00,Pickup,D424,228182.0,Store
131075,2020-12-26 17:41:29,Dinein,D424,260909.0,Store
131074,2020-12-26 17:43:00,Delivery,D424,239091.0,CallCenter
131077,2020-12-26 17:49:50,Dinein,D424,475455.0,Store
131076,2020-12-26 17:52:00,Pickup,D424,219091.0,Store
131078,2020-12-26 17:55:00,Pickup,D424,71818.0,Store
131079,2020-12-26 17:55:00,Pickup,D424,317273.0,Store
131080,2020-12-26 17:57:47,Dinein,D424,161818.0,Store
131081,2020-12-26 18:00:00,Pickup,D424,219091.0,Store
131082,2020-12-26 18:02:00,Pickup,D424,18182.0,Store
131085,2020-12-26 18:04:52,Delivery,D424,200903.0,AGG-FOODY-NOW
131084,2020-12-26 18:04:52,Dinein,D424,226364.0,Store
131083,2020-12-26 18:06:00,Pickup,D424,198182.0,Store
131087,2020-12-26 18:15:00,Pickup,D424,228182.0,Store
131088,2020-12-26 18:16:00,Pickup,D424,601818.0,Store
131089,2020-12-26 18:27:00,Pickup,D424,108182.0,Store
131086,2020-12-26 18:28:00,Delivery,D424,6.0,AGG-FOODY
131090,2020-12-26 18:54:33,Dinein,D424,266364.0,Store
131092,2020-12-26 19:01:55,Dinein,D424,407273.0,Store
131093,2020-12-26 19:02:21,Dinein,D424,560909.0,Store
131094,2020-12-26 19:05:25,Dinein,D424,317273.0,Store
131095,2020-12-26 19:08:08,Dinein,D424,431818.0,Store
131096,2020-12-26 19:12:00,Pickup,D424,108182.0,Store
131091,2020-12-26 19:13:00,Delivery,D424,119091.0,AGG-FOODY
131097,2020-12-26 19:15:00,Pickup,D424,228182.0,Store
131098,2020-12-26 19:16:00,Pickup,D424,344545.0,Store
131099,2020-12-26 19:35:00,Delivery,D424,237273.0,AGG-FOODY
131100,2020-12-26 19:40:00,Pickup,D424,219091.0,Store
131101,2020-12-26 19:41:33,Dinein,D424,261818.0,Store
131102,2020-12-26 19:46:00,Pickup,D424,108182.0,Store
131103,2020-12-26 19:47:00,Pickup,D424,108182.0,Store
131105,2020-12-26 19:51:15,Dinein,D424,415455.0,Store
131106,2020-12-26 19:56:00,Pickup,D424,228182.0,Store
131107,2020-12-26 19:59:00,Pickup,D424,380909.0,Store
131104,2020-12-26 20:03:00,Delivery,D424,119091.0,AGG-FOODY
131109,2020-12-26 20:10:32,Dinein,D424,361818.0,Store
131110,2020-12-26 20:15:38,Dinein,D424,143636.0,Store
131111,2020-12-26 20:17:52,Dinein,D424,279091.0,Store
131112,2020-12-26 20:20:00,Pickup,D424,190000.0,Store
131113,2020-12-26 20:20:17,Dinein,D424,179091.0,Store
131108,2020-12-26 20:23:00,Delivery,D424,320909.0,CallCenter
131114,2020-12-26 20:35:54,Dinein,D424,108182.0,Store
131115,2020-12-26 20:43:00,Pickup,D424,228182.0,Store
131116,2020-12-26 20:50:00,Pickup,D424,71818.0,Store
131117,2020-12-26 20:59:00,Pickup,D424,99091.0,Store
141080,2020-12-27 19:21:11,Dinein,D424,299091.0,Store
141081,2020-12-27 19:23:00,Pickup,D424,108182.0,Store
141082,2020-12-27 19:25:00,Pickup,D424,219091.0,Store
141083,2020-12-27 19:28:00,Pickup,D424,310000.0,Store
141084,2020-12-27 19:29:09,Dinein,D424,269091.0,Store
141085,2020-12-27 19:30:22,Dinein,D424,215455.0,Store
141086,2020-12-27 19:37:00,Pickup,D424,191818.0,Store
141088,2020-12-27 19:45:00,Pickup,D424,246364.0,Store
141090,2020-12-27 19:48:23,Dinein,D424,299091.0,Store
141092,2020-12-27 19:59:30,Dinein,D424,408182.0,Store
141091,2020-12-27 20:00:00,Delivery,D424,320909.0,CallCenter
141089,2020-12-27 20:02:00,Delivery,D424,210000.0,AGG-FOODY
141087,2020-12-27 20:03:00,Delivery,D424,272727.0,AGG-FOODY
141093,2020-12-27 20:06:00,Pickup,D424,219091.0,Store
141094,2020-12-27 20:08:00,Pickup,D424,228182.0,Store
141095,2020-12-27 20:17:27,Dinein,D424,490909.0,Store
141096,2020-12-27 20:23:24,Dinein,D424,315455.0,Store
141097,2020-12-27 20:29:47,Dinein,D424,188182.0,Store
141098,2020-12-27 20:38:00,Pickup,D424,190000.0,Store
141099,2020-12-27 20:51:27,Dinein,D424,43636.0,Store
141100,2020-12-27 20:55:00,Pickup,D424,108182.0,Store
141101,2020-12-27 21:17:59,Dinein,D424,299091.0,Store
141103,2020-12-27 21:27:00,Pickup,D424,155455.0,Store
141102,2020-12-27 21:34:00,Delivery,D424,119091.0,AGG-FOODY
151345,2020-12-28 09:39:00,Delivery,D424,180909.0,CallCenter
151346,2020-12-28 10:55:00,Pickup,D424,219091.0,Store
151347,2020-12-28 10:58:30,Dinein,D424,333636.0,Store
151348,2020-12-28 11:06:00,Pickup,D424,191818.0,Store
151349,2020-12-28 11:12:26,Dinein,D424,317273.0,Store
151350,2020-12-28 11:23:00,Dinein,D424,43636.0,Store
151351,2020-12-28 12:30:00,Pickup,D424,71818.0,Store
151352,2020-12-28 12:44:00,Pickup,D424,219091.0,Store
151353,2020-12-28 12:50:00,Pickup,D424,246364.0,Store
151355,2020-12-28 14:03:00,Pickup,D424,190000.0,Store
151357,2020-12-28 14:50:00,Pickup,D424,219091.0,Store
151358,2020-12-28 14:59:00,Pickup,D424,190000.0,CallCenter
151359,2020-12-28 15:10:41,Dinein,D424,380000.0,Store
151354,2020-12-28 15:17:00,Delivery,D424,363636.0,AGG-FOODY
151356,2020-12-28 15:17:00,Delivery,D424,248182.0,CallCenter
151360,2020-12-28 15:42:00,Pickup,D424,228182.0,Store
151361,2020-12-28 15:44:00,Pickup,D424,135455.0,Store
151362,2020-12-28 16:03:17,Dinein,D424,180909.0,Store
151363,2020-12-28 16:26:31,Dinein,D424,35455.0,Store
151364,2020-12-28 16:30:00,Pickup,D424,108182.0,Store
151366,2020-12-28 16:46:00,Pickup,D424,27273.0,Store
151367,2020-12-28 16:50:08,Dinein,D424,290000.0,Store
151365,2020-12-28 17:20:00,Delivery,D424,248182.0,CallCenter
151368,2020-12-28 17:26:00,Delivery,D424,239091.0,CallCenter
151369,2020-12-28 17:43:00,Pickup,D424,219091.0,Store
151370,2020-12-28 17:46:00,Pickup,D424,262727.0,Store
151371,2020-12-28 17:51:34,Dinein,D424,199091.0,Store
151372,2020-12-28 18:10:00,Pickup,D424,108182.0,Store
151373,2020-12-28 18:15:32,Dinein,D424,330000.0,Store
151374,2020-12-28 18:19:30,Dinein,D424,370909.0,Store
151375,2020-12-28 18:30:00,Pickup,D424,246364.0,Store
151376,2020-12-28 18:34:01,Dinein,D424,287273.0,Store
151378,2020-12-28 18:41:49,Dinein,D424,299091.0,Store
151379,2020-12-28 18:45:13,Dinein,D424,323636.0,Store
151377,2020-12-28 18:53:00,Delivery,D424,119091.0,AGG-FOODY
151380,2020-12-28 18:53:00,Pickup,D424,191818.0,Store
151381,2020-12-28 19:00:00,Pickup,D424,71818.0,WEBISTE
151382,2020-12-28 19:07:00,Pickup,D424,108182.0,Store
151384,2020-12-28 19:29:00,Pickup,D424,228182.0,Store
151385,2020-12-28 19:31:59,Dinein,D424,197273.0,Store
151383,2020-12-28 19:33:00,Delivery,D424,210000.0,AGG-FOODY
151388,2020-12-28 19:49:33,Dinein,D424,188182.0,Store
151389,2020-12-28 19:54:53,Dinein,D424,299091.0,Store
151390,2020-12-28 20:07:25,Dinein,D424,226364.0,Store
151391,2020-12-28 20:12:39,Dinein,D424,341818.0,Store
151393,2020-12-28 20:22:00,Pickup,D424,99091.0,Store
151394,2020-12-28 20:24:00,Pickup,D424,99091.0,Store
151387,2020-12-28 20:29:00,Delivery,D424,486364.0,AGG-FOODY
151386,2020-12-28 20:29:00,Delivery,D424,191818.0,AGG-FOODY
151395,2020-12-28 20:34:00,Pickup,D424,190000.0,Store
151392,2020-12-28 20:43:00,Pickup,D424,228182.0,CallCenter
151396,2020-12-28 20:46:01,Dinein,D424,171818.0,Store
151397,2020-12-28 21:21:23,Dinein,D424,21818.0,Store
155725,2020-12-29 09:52:00,Pickup,D424,379091.0,Store
155726,2020-12-29 10:05:25,Dinein,D424,152727.0,Store
155727,2020-12-29 10:08:00,Pickup,D424,190000.0,Store
155728,2020-12-29 10:34:48,Dinein,D424,10909.0,Store
155729,2020-12-29 10:37:39,Dinein,D424,261818.0,Store
155730,2020-12-29 10:59:00,Delivery,D424,225455.0,Store
155731,2020-12-29 11:43:00,Pickup,D424,108182.0,Store
155732,2020-12-29 11:50:00,Pickup,D424,108182.0,Store
155733,2020-12-29 11:55:00,Pickup,D424,108182.0,Store
155734,2020-12-29 11:58:35,Dinein,D424,207273.0,Store
155735,2020-12-29 12:51:00,Delivery,D424,694545.0,Store
155736,2020-12-29 14:24:00,Delivery,D424,211818.0,CallCenter
155737,2020-12-29 14:33:00,Pickup,D424,153636.0,Store
155738,2020-12-29 14:42:00,Delivery,D424,292727.0,CallCenter
155739,2020-12-29 15:02:00,Pickup,D424,180909.0,Store
155740,2020-12-29 15:10:00,Delivery,D424,362727.0,CallCenter
155741,2020-12-29 15:25:00,Delivery,D424,390909.0,AGG-FOODY
155742,2020-12-29 15:41:39,Dinein,D424,570000.0,Store
155743,2020-12-29 15:52:00,Delivery,D424,290909.0,AGG-FOODY
155744,2020-12-29 16:00:00,Pickup,D424,71818.0,Store
155745,2020-12-29 16:20:14,Dinein,D424,100000.0,Store
155746,2020-12-29 16:31:00,Pickup,D424,243636.0,Store
155747,2020-12-29 16:36:00,Pickup,D424,219091.0,Store
155748,2020-12-29 16:38:00,Pickup,D424,290909.0,Store
155749,2020-12-29 16:39:00,Pickup,D424,219091.0,Store
155750,2020-12-29 16:43:21,Dinein,D424,108182.0,Store
155751,2020-12-29 17:02:00,Pickup,D424,108182.0,Store
155752,2020-12-29 17:05:00,Pickup,D424,295455.0,Store
155753,2020-12-29 17:07:00,Pickup,D424,99091.0,Store
155755,2020-12-29 17:13:53,Dinein,D424,299091.0,Store
155756,2020-12-29 17:13:53,Delivery,D424,82727.0,AGG-FOODY-NOW
155754,2020-12-29 17:16:00,Pickup,D424,108182.0,Store
155758,2020-12-29 17:26:00,Pickup,D424,108182.0,Store
155759,2020-12-29 17:33:32,Dinein,D424,408182.0,Store
155757,2020-12-29 17:40:00,Delivery,D424,45455.0,AGG-FOODY
155760,2020-12-29 17:43:00,Pickup,D424,462727.0,Store
155761,2020-12-29 17:45:00,Pickup,D424,264545.0,Store
155762,2020-12-29 17:54:00,Pickup,D424,143636.0,Store
155763,2020-12-29 18:03:36,Dinein,D424,360000.0,Store
155764,2020-12-29 18:09:00,Pickup,D424,228182.0,Store
155765,2020-12-29 18:26:39,Dinein,D424,288182.0,Store
155766,2020-12-29 18:34:00,Pickup,D424,226364.0,Store
155770,2020-12-29 18:46:43,Dinein,D424,21818.0,Store
155767,2020-12-29 19:02:00,Delivery,D424,248182.0,CallCenter
155768,2020-12-29 19:03:37,Dinein,D424,597273.0,Store
155769,2020-12-29 19:08:00,Pickup,D424,99091.0,Store
155771,2020-12-29 19:18:14,Dinein,D424,108182.0,Store
155772,2020-12-29 19:22:00,Pickup,D424,228182.0,Store
155773,2020-12-29 19:37:00,Pickup,D424,219091.0,Store
155774,2020-12-29 19:38:17,Dinein,D424,100000.0,Store
155775,2020-12-29 19:41:06,Dinein,D424,378182.0,Store
155776,2020-12-29 19:44:00,Pickup,D424,262727.0,Store
155777,2020-12-29 19:45:31,Dinein,D424,289091.0,Store
155778,2020-12-29 19:51:41,Dinein,D424,317273.0,Store
155779,2020-12-29 20:04:00,Pickup,D424,246364.0,Store
155780,2020-12-29 20:21:00,Pickup,D424,155455.0,Store
155781,2020-12-29 20:34:47,Dinein,D424,153636.0,Store
155782,2020-12-29 20:41:42,Dinein,D424,299091.0,Store
155783,2020-12-29 20:43:00,Pickup,D424,354545.0,CallCenter
155784,2020-12-29 20:58:00,Delivery,D424,200000.0,AGG-FOODY
155785,2020-12-29 21:00:00,Pickup,D424,108182.0,Store
160582,2020-12-30 09:24:00,Pickup,D424,71818.0,Store
160583,2020-12-30 09:59:00,Delivery,D424,108182.0,CallCenter
160584,2020-12-30 10:38:00,Pickup,D424,264545.0,Store
160585,2020-12-30 11:04:29,Dinein,D424,134545.0,Store
160586,2020-12-30 11:11:00,Pickup,D424,310000.0,Store
160588,2020-12-30 11:19:07,Dinein,D424,260909.0,Store
160589,2020-12-30 11:21:49,Dinein,D424,350000.0,Store
160587,2020-12-30 11:32:00,Delivery,D424,218182.0,AGG-FOODY
160590,2020-12-30 11:40:00,Delivery,D424,119091.0,AGG-FOODY
160591,2020-12-30 12:04:00,Delivery,D424,2276364.0,AGG-FOODY
160592,2020-12-30 12:15:00,Delivery,D424,210000.0,AGG-FOODY
160594,2020-12-30 12:46:00,Pickup,D424,153636.0,Store
160593,2020-12-30 12:52:00,Delivery,D424,518182.0,Store
160595,2020-12-30 13:00:04,Dinein,D424,80000.0,Store
160604,2020-12-30 13:03:30,Dinein,D424,423636.0,Store
160596,2020-12-30 13:22:13,Dinein,D424,198182.0,Store
160597,2020-12-30 13:25:58,Dinein,D424,285455.0,Store
160598,2020-12-30 14:50:00,Delivery,D424,226364.0,AGG-FOODY
160599,2020-12-30 15:13:00,Pickup,D424,246364.0,CallCenter
160600,2020-12-30 15:32:00,Pickup,D424,228182.0,Store
160601,2020-12-30 15:32:00,Delivery,D424,400000.0,CallCenter
160602,2020-12-30 16:13:00,Pickup,D424,228182.0,Store
160603,2020-12-30 16:16:00,Pickup,D424,155455.0,Store
160605,2020-12-30 16:21:00,Pickup,D424,300909.0,Store
160606,2020-12-30 16:24:00,Pickup,D424,219091.0,Store
160607,2020-12-30 16:37:00,Pickup,D424,155455.0,Store
160608,2020-12-30 16:42:00,Pickup,D424,264545.0,Store
160609,2020-12-30 16:45:00,Pickup,D424,219091.0,Store
160610,2020-12-30 17:21:00,Pickup,D424,228182.0,Store
160611,2020-12-30 17:23:00,Pickup,D424,180000.0,Store
160612,2020-12-30 17:48:00,Delivery,D424,668182.0,AGG-FOODY
160614,2020-12-30 17:54:00,Pickup,D424,108182.0,Store
160615,2020-12-30 17:55:24,Dinein,D424,350909.0,Store
160616,2020-12-30 18:00:10,Dinein,D424,299091.0,Store
160613,2020-12-30 18:04:00,Delivery,D424,1524545.0,CallCenter
160617,2020-12-30 18:13:00,Pickup,D424,219091.0,Store
160618,2020-12-30 18:23:00,Delivery,D424,119091.0,AGG-FOODY
160619,2020-12-30 18:42:00,Pickup,D424,155455.0,Store
160620,2020-12-30 18:44:00,Pickup,D424,155455.0,Store
160621,2020-12-30 19:01:00,Pickup,D424,360909.0,Store
160622,2020-12-30 19:02:00,Delivery,D424,355455.0,CallCenter
160623,2020-12-30 19:04:51,Dinein,D424,225455.0,Store
160624,2020-12-30 19:10:35,Dinein,D424,452727.0,Store
160625,2020-12-30 19:14:04,Dinein,D424,71818.0,Store
160626,2020-12-30 19:20:57,Dinein,D424,299091.0,Store
160627,2020-12-30 19:25:26,Dinein,D424,35455.0,Store
160628,2020-12-30 19:34:00,Pickup,D424,228182.0,Store
160629,2020-12-30 19:39:00,Delivery,D424,478182.0,AGG-FOODY
160630,2020-12-30 19:40:00,Pickup,D424,190000.0,Store
160631,2020-12-30 20:01:00,Pickup,D424,155455.0,Store
160632,2020-12-30 20:03:00,Pickup,D424,108182.0,Store
160633,2020-12-30 20:05:00,Pickup,D424,300909.0,Store
160634,2020-12-30 20:06:06,Dinein,D424,423636.0,Store
160635,2020-12-30 20:12:57,Dinein,D424,21818.0,Store
160636,2020-12-30 20:28:21,Dinein,D424,198182.0,Store
160637,2020-12-30 20:35:00,Pickup,D424,219091.0,Store
160639,2020-12-30 21:17:00,Delivery,D424,128182.0,AGG-FOODY
160638,2020-12-30 21:17:00,Delivery,D424,128182.0,AGG-FOODY
166267,2020-12-31 10:02:00,Delivery,D424,234545.0,Store
166268,2020-12-31 10:10:00,Delivery,D424,374545.0,CallCenter
166269,2020-12-31 10:32:00,Pickup,D424,108182.0,Store
166270,2020-12-31 10:52:00,Delivery,D424,374545.0,CallCenter
166271,2020-12-31 11:23:10,Dinein,D424,299091.0,Store
166274,2020-12-31 11:36:41,Dinein,D424,415455.0,Store
166272,2020-12-31 11:39:00,Delivery,D424,266364.0,Store
166273,2020-12-31 11:41:00,Pickup,D424,228182.0,Store
166276,2020-12-31 11:59:00,Pickup,D424,219091.0,Store
166275,2020-12-31 12:00:00,Delivery,D424,137273.0,AGG-FOODY
166277,2020-12-31 12:05:49,Dinein,D424,299091.0,Store
166278,2020-12-31 12:29:00,Delivery,D424,411818.0,WEBISTE
166279,2020-12-31 12:50:00,Delivery,D424,210000.0,AGG-FOODY
166280,2020-12-31 12:52:35,Dinein,D424,280000.0,Store
166281,2020-12-31 12:58:33,Dinein,D424,361818.0,Store
166282,2020-12-31 13:56:23,Dinein,D424,32727.0,Store
166284,2020-12-31 14:50:00,Pickup,D424,190000.0,Store
166285,2020-12-31 14:54:44,Dinein,D424,152727.0,Store
166286,2020-12-31 15:04:00,Pickup,D424,219091.0,CallCenter
166287,2020-12-31 15:17:00,Pickup,D424,108182.0,Store
166288,2020-12-31 15:39:00,Pickup,D424,99091.0,Store
166289,2020-12-31 15:42:00,Delivery,D424,119091.0,AGG-FOODY
166291,2020-12-31 16:01:57,Dinein,D424,299091.0,Store
166293,2020-12-31 16:22:26,Dinein,D424,314545.0,Store
166294,2020-12-31 16:25:00,Pickup,D424,94545.0,Store
166292,2020-12-31 16:29:00,Pickup,D424,353636.0,WEBISTE
166295,2020-12-31 16:36:46,Dinein,D424,225455.0,Store
166296,2020-12-31 16:49:06,Dinein,D424,324545.0,Store
166283,2020-12-31 16:57:00,Delivery,D424,248182.0,WEBISTE
166297,2020-12-31 16:58:23,Dinein,D424,134545.0,Store
166298,2020-12-31 17:00:09,Dinein,D424,269091.0,Store
166299,2020-12-31 17:04:00,Delivery,D424,274545.0,CallCenter
166290,2020-12-31 17:16:00,Pickup,D424,228182.0,WEBISTE
166300,2020-12-31 17:19:00,Pickup,D424,263636.0,Store
166302,2020-12-31 17:24:00,Pickup,D424,271818.0,Store
166303,2020-12-31 17:24:45,Dinein,D424,325455.0,Store
166304,2020-12-31 17:30:00,Pickup,D424,191818.0,Store
166305,2020-12-31 17:32:00,Pickup,D424,190000.0,Store
166306,2020-12-31 17:35:00,Pickup,D424,117273.0,Store
166301,2020-12-31 17:38:00,Delivery,D424,375455.0,AGG-FOODY
166307,2020-12-31 17:41:00,Delivery,D424,175455.0,CallCenter
166308,2020-12-31 17:43:00,Delivery,D424,357273.0,CallCenter
166309,2020-12-31 17:51:00,Pickup,D424,337273.0,Store
166310,2020-12-31 17:57:00,Pickup,D424,208182.0,Store
166311,2020-12-31 17:59:00,Pickup,D424,271818.0,Store
166312,2020-12-31 18:02:02,Dinein,D424,251818.0,Store
166313,2020-12-31 18:08:00,Delivery,D424,161500.0,Store
166314,2020-12-31 18:09:13,Dinein,D424,299091.0,Store
166315,2020-12-31 18:33:00,Pickup,D424,306364.0,Store
166316,2020-12-31 18:34:23,Dinein,D424,408182.0,Store
166317,2020-12-31 18:39:00,Pickup,D424,212727.0,WEBISTE
166318,2020-12-31 18:39:45,Dinein,D424,99091.0,Store
166319,2020-12-31 18:40:00,Pickup,D424,155455.0,Store
166320,2020-12-31 18:45:00,Delivery,D424,161500.0,Store
166321,2020-12-31 18:54:23,Dinein,D424,18182.0,Store
166322,2020-12-31 18:59:00,Pickup,D424,263636.0,Store
166323,2020-12-31 19:07:15,Dinein,D424,408182.0,Store
166324,2020-12-31 19:09:00,Pickup,D424,190000.0,CallCenter
166325,2020-12-31 19:09:04,Dinein,D424,225455.0,Store
166326,2020-12-31 19:22:35,Dinein,D424,251818.0,Store
166327,2020-12-31 19:22:48,Dinein,D424,299091.0,Store
166328,2020-12-31 19:30:00,Pickup,D424,71818.0,Store
166329,2020-12-31 19:34:07,Dinein,D424,431818.0,Store
166330,2020-12-31 19:38:03,Dinein,D424,117273.0,Store
166331,2020-12-31 19:43:13,Dinein,D424,252727.0,Store
166332,2020-12-31 19:56:00,Pickup,D424,219091.0,Store
166333,2020-12-31 19:58:00,Pickup,D424,246364.0,Store
166335,2020-12-31 19:59:25,Dinein,D424,161818.0,Store
166336,2020-12-31 20:00:00,Pickup,D424,226364.0,Store
166337,2020-12-31 20:03:26,Dinein,D424,117273.0,Store
166338,2020-12-31 20:05:21,Dinein,D424,108182.0,Store
166339,2020-12-31 20:06:41,Dinein,D424,35455.0,Store
166340,2020-12-31 20:12:00,Pickup,D424,170909.0,Store
166334,2020-12-31 20:13:00,Delivery,D424,300000.0,AGG-FOODY
166342,2020-12-31 20:14:00,Pickup,D424,191818.0,WEBISTE
166341,2020-12-31 20:14:00,Pickup,D424,228182.0,Store
166343,2020-12-31 20:15:20,Dinein,D424,180909.0,Store
166344,2020-12-31 20:27:59,Dinein,D424,188182.0,Store
166345,2020-12-31 20:30:34,Dinein,D424,35455.0,Store
