,datetime,channel,store_code,bill_size,source
166346,2020-12-31 20:36:00,Pickup,D424,108182.0,Store
166347,2020-12-31 20:39:20,Dinein,D424,389091.0,Store
166348,2020-12-31 20:47:23,Dinein,D424,133636.0,Store
166349,2020-12-31 20:51:00,Pickup,D424,246364.0,Store
166350,2020-12-31 20:53:00,Pickup,D424,108182.0,Store
166351,2020-12-31 21:06:00,Pickup,D424,108182.0,Store
166352,2020-12-31 21:16:00,Pickup,D424,108182.0,Store
166353,2020-12-31 21:17:00,Pickup,D424,228182.0,Store
166354,2020-12-31 21:19:00,Pickup,D424,71818.0,Store
166355,2020-12-31 21:22:00,Pickup,D424,108182.0,Store
166356,2020-12-31 21:25:00,Pickup,D424,310000.0,Store
166357,2020-12-31 21:32:00,Pickup,D424,228182.0,Store
176939,2021-01-01 09:22:00,Pickup,D424,228182.0,Store
176940,2021-01-01 09:55:00,Pickup,D424,254545.0,Store
176941,2021-01-01 10:05:00,Pickup,D424,190000.0,Store
176942,2021-01-01 10:13:00,Delivery,D424,320909.0,CallCenter
176943,2021-01-01 10:13:00,Pickup,D424,300909.0,Store
176944,2021-01-01 10:23:00,Pickup,D424,310000.0,Store
176946,2021-01-01 10:39:00,Delivery,D424,190000.0,CallCenter
176945,2021-01-01 10:39:00,Delivery,D424,310909.0,CallCenter
176947,2021-01-01 10:41:29,Dinein,D424,447273.0,Store
176948,2021-01-01 10:46:00,Pickup,D424,219091.0,Store
176949,2021-01-01 10:48:00,Pickup,D424,263636.0,Store
176952,2021-01-01 11:12:27,Dinein,D424,143636.0,Store
176951,2021-01-01 11:14:00,Pickup,D424,300909.0,Store
176953,2021-01-01 11:20:00,Pickup,D424,190000.0,Store
176954,2021-01-01 11:20:00,Pickup,D424,246364.0,CallCenter
176955,2021-01-01 11:22:15,Dinein,D424,71818.0,Store
176957,2021-01-01 11:23:20,Dinein,D424,317273.0,Store
176956,2021-01-01 11:24:00,Pickup,D424,117273.0,Store
176958,2021-01-01 11:27:00,Pickup,D424,117273.0,Store
176960,2021-01-01 11:31:57,Dinein,D424,343636.0,Store
176961,2021-01-01 11:39:52,Dinein,D424,243636.0,Store
176959,2021-01-01 11:43:00,Delivery,D424,382727.0,AGG-FOODY
176963,2021-01-01 11:52:37,Dinein,D424,271818.0,Store
176962,2021-01-01 11:53:04,Dinein,D424,650909.0,Store
176964,2021-01-01 11:58:00,Pickup,D424,299091.0,Store
176950,2021-01-01 12:00:00,Delivery,D424,337273.0,WEBISTE
176965,2021-01-01 12:02:00,Dinein,D424,27273.0,Store
176966,2021-01-01 12:07:00,Pickup,D424,262727.0,Store
176967,2021-01-01 12:11:47,Dinein,D424,531818.0,Store
176968,2021-01-01 12:14:00,Pickup,D424,228182.0,Store
176969,2021-01-01 12:25:00,Delivery,D424,266364.0,WEBISTE
176970,2021-01-01 12:27:45,Dinein,D424,317273.0,Store
176971,2021-01-01 12:34:00,Delivery,D424,357273.0,CallCenter
176972,2021-01-01 12:40:00,Pickup,D424,246364.0,Store
176973,2021-01-01 12:58:22,Dinein,D424,386364.0,Store
176974,2021-01-01 13:10:00,Delivery,D424,374545.0,CallCenter
176975,2021-01-01 13:14:00,Pickup,D424,228182.0,Store
176976,2021-01-01 13:21:23,Dinein,D424,72727.0,Store
176977,2021-01-01 13:22:50,Dinein,D424,544545.0,Store
176978,2021-01-01 13:46:55,Dinein,D424,189091.0,Store
176979,2021-01-01 14:05:06,Dinein,D424,317273.0,Store
176981,2021-01-01 14:24:47,Dinein,D424,317273.0,Store
176980,2021-01-01 14:25:00,Delivery,D424,237273.0,AGG-FOODY
176982,2021-01-01 14:32:00,Pickup,D424,108182.0,Store
176983,2021-01-01 14:39:00,Pickup,D424,161818.0,Store
176986,2021-01-01 15:05:00,Pickup,D424,152727.0,Store
176987,2021-01-01 15:21:00,Pickup,D424,246364.0,Store
176985,2021-01-01 15:21:00,Delivery,D424,248182.0,CallCenter
176988,2021-01-01 15:25:00,Pickup,D424,208182.0,Store
176990,2021-01-01 15:26:58,Dinein,D424,359091.0,Store
176989,2021-01-01 15:28:00,Pickup,D424,310000.0,Store
176991,2021-01-01 15:34:00,Delivery,D424,357273.0,CallCenter
176992,2021-01-01 15:35:18,Dinein,D424,107273.0,Store
176984,2021-01-01 15:36:00,Pickup,D424,142727.0,WEBISTE
176994,2021-01-01 15:45:00,Pickup,D424,108182.0,Store
176995,2021-01-01 15:47:00,Delivery,D424,248182.0,CallCenter
176996,2021-01-01 15:51:00,Delivery,D424,153636.0,CallCenter
176997,2021-01-01 15:51:00,Pickup,D424,191818.0,Store
176998,2021-01-01 15:51:00,Delivery,D424,236364.0,AGG-FOODY-NOW
176993,2021-01-01 15:55:00,Delivery,D424,300909.0,WEBISTE
176999,2021-01-01 15:55:00,Delivery,D424,45455.0,AGG-FOODY
177000,2021-01-01 16:00:00,Pickup,D424,300909.0,Store
177001,2021-01-01 16:11:16,Dinein,D424,422727.0,Store
177002,2021-01-01 16:23:00,Pickup,D424,800000.0,Store
177003,2021-01-01 16:30:00,Dinein,D424,161818.0,Store
177004,2021-01-01 16:34:00,Pickup,D424,219091.0,Store
177005,2021-01-01 16:38:00,Pickup,D424,601818.0,Store
177006,2021-01-01 16:40:00,Pickup,D424,228182.0,Store
177007,2021-01-01 16:41:53,Dinein,D424,324545.0,Store
177009,2021-01-01 16:44:57,Dinein,D424,360909.0,Store
177008,2021-01-01 16:46:00,Pickup,D424,219091.0,Store
177010,2021-01-01 16:48:43,Dinein,D424,361818.0,Store
177011,2021-01-01 16:51:15,Dinein,D424,35455.0,Store
177012,2021-01-01 16:55:43,Dinein,D424,361818.0,Store
177013,2021-01-01 16:58:00,Pickup,D424,108182.0,Store
177014,2021-01-01 16:59:17,Dinein,D424,71818.0,Store
177016,2021-01-01 17:04:08,Dinein,D424,35455.0,Store
177017,2021-01-01 17:06:03,Dinein,D424,421818.0,Store
177018,2021-01-01 17:12:00,Pickup,D424,300909.0,Store
177019,2021-01-01 17:15:00,Pickup,D424,108182.0,Store
177015,2021-01-01 17:17:00,Delivery,D424,420909.0,WEBISTE
177020,2021-01-01 17:23:00,Delivery,D424,320909.0,CallCenter
177021,2021-01-01 17:28:00,Pickup,D424,179091.0,WEBISTE
177022,2021-01-01 17:38:03,Dinein,D424,215455.0,Store
177024,2021-01-01 17:47:00,Delivery,D424,639091.0,CallCenter
177026,2021-01-01 17:55:15,Dinein,D424,543636.0,Store
177023,2021-01-01 17:56:00,Pickup,D424,190000.0,WEBISTE
177025,2021-01-01 17:56:00,Pickup,D424,272727.0,Store
177028,2021-01-01 17:59:02,Dinein,D424,460909.0,Store
177027,2021-01-01 18:02:00,Delivery,D424,499091.0,AGG-FOODY
177030,2021-01-01 18:04:00,Pickup,D424,108182.0,Store
177053,2021-01-01 18:04:33,Dinein,D424,408182.0,Store
177031,2021-01-01 18:04:41,Dinein,D424,361818.0,Store
177029,2021-01-01 18:09:00,Delivery,D424,291818.0,AGG-FOODY
177032,2021-01-01 18:11:09,Dinein,D424,343636.0,Store
177033,2021-01-01 18:16:00,Pickup,D424,228182.0,Store
177035,2021-01-01 18:22:11,Dinein,D424,234545.0,Store
177034,2021-01-01 18:24:00,Pickup,D424,190000.0,Store
177037,2021-01-01 18:29:00,Delivery,D424,284545.0,WEBISTE
177038,2021-01-01 18:30:00,Pickup,D424,100000.0,Store
177039,2021-01-01 18:31:00,Pickup,D424,300909.0,Store
177040,2021-01-01 18:35:00,Pickup,D424,310000.0,Store
177041,2021-01-01 18:37:00,Pickup,D424,199091.0,Store
177042,2021-01-01 18:42:00,Pickup,D424,246364.0,CallCenter
177043,2021-01-01 18:49:00,Pickup,D424,228182.0,Store
177045,2021-01-01 18:51:29,Dinein,D424,253636.0,Store
177046,2021-01-01 18:56:00,Pickup,D424,272727.0,CallCenter
177047,2021-01-01 18:57:00,Pickup,D424,198182.0,Store
177048,2021-01-01 18:58:00,Pickup,D424,153636.0,Store
177044,2021-01-01 19:09:00,Delivery,D424,108182.0,Store
177050,2021-01-01 19:09:31,Dinein,D424,315455.0,Store
177051,2021-01-01 19:12:00,Pickup,D424,290909.0,Store
177052,2021-01-01 19:17:00,Pickup,D424,71818.0,Store
177054,2021-01-01 19:26:56,Dinein,D424,27273.0,Store
177055,2021-01-01 19:32:00,Pickup,D424,228182.0,Store
177056,2021-01-01 19:32:56,Dinein,D424,250909.0,Store
177036,2021-01-01 19:35:00,Delivery,D424,237273.0,AGG-FOODY
177049,2021-01-01 19:35:00,Delivery,D424,280000.0,CallCenter
177058,2021-01-01 19:40:24,Dinein,D424,299091.0,Store
177057,2021-01-01 19:44:00,Delivery,D424,282727.0,AGG-FOODY
177059,2021-01-01 19:49:00,Pickup,D424,228182.0,Store
177060,2021-01-01 19:49:12,Dinein,D424,216364.0,Store
177061,2021-01-01 20:09:27,Dinein,D424,299091.0,Store
177062,2021-01-01 20:14:08,Dinein,D424,215455.0,Store
177063,2021-01-01 20:40:05,Dinein,D424,405455.0,Store
177064,2021-01-01 20:45:00,Pickup,D424,219091.0,Store
177065,2021-01-01 20:47:00,Pickup,D424,190000.0,Store
177066,2021-01-01 20:57:17,Dinein,D424,243636.0,Store
177067,2021-01-01 21:00:00,Pickup,D424,300909.0,Store
192012,2021-01-02 08:47:00,Delivery,D424,847273.0,Store
192016,2021-01-02 08:54:03,Dinein,D424,35455.0,Store
192013,2021-01-02 09:00:00,Pickup,D424,219091.0,Store
192014,2021-01-02 09:02:05,Dinein,D424,1000909.0,Store
192015,2021-01-02 09:08:35,Dinein,D424,260000.0,Store
192017,2021-01-02 09:19:00,Pickup,D424,246364.0,Store
192018,2021-01-02 10:36:00,Delivery,D424,248182.0,CallCenter
192019,2021-01-02 10:54:00,Pickup,D424,246364.0,Store
192020,2021-01-02 11:17:00,Pickup,D424,180000.0,Store
192021,2021-01-02 11:20:00,Pickup,D424,267273.0,Store
192022,2021-01-02 11:22:00,Pickup,D424,228182.0,Store
192023,2021-01-02 11:29:40,Dinein,D424,431818.0,Store
192025,2021-01-02 11:49:00,Pickup,D424,108182.0,Store
192026,2021-01-02 11:51:00,Pickup,D424,228182.0,Store
192027,2021-01-02 11:57:58,Dinein,D424,65455.0,Store
192029,2021-01-02 12:03:00,Pickup,D424,400000.0,Store
192028,2021-01-02 12:03:00,Delivery,D424,239091.0,CallCenter
192024,2021-01-02 12:05:00,Delivery,D424,239091.0,WEBISTE
192030,2021-01-02 12:08:00,Pickup,D424,157273.0,Store
192031,2021-01-02 12:22:00,Pickup,D424,212727.0,Store
192032,2021-01-02 12:23:00,Pickup,D424,71818.0,Store
192033,2021-01-02 12:25:16,Dinein,D424,225455.0,Store
192034,2021-01-02 12:36:00,Delivery,D424,248182.0,WEBISTE
192035,2021-01-02 12:42:00,Pickup,D424,219091.0,Store
192036,2021-01-02 12:46:00,Delivery,D424,239091.0,CallCenter
192037,2021-01-02 12:50:00,Pickup,D424,135455.0,Store
192038,2021-01-02 13:08:00,Pickup,D424,108182.0,Store
192039,2021-01-02 13:12:48,Dinein,D424,406364.0,Store
192040,2021-01-02 13:24:00,Pickup,D424,228182.0,CallCenter
192041,2021-01-02 13:39:00,Delivery,D424,234545.0,CallCenter
192042,2021-01-02 13:45:57,Dinein,D424,21818.0,Store
192043,2021-01-02 13:51:57,Dinein,D424,189091.0,Store
192044,2021-01-02 14:13:00,Pickup,D424,153636.0,Store
192045,2021-01-02 14:17:00,Pickup,D424,228182.0,Store
192046,2021-01-02 14:22:00,Delivery,D424,420909.0,CallCenter
192047,2021-01-02 14:34:00,Pickup,D424,246364.0,Store
192048,2021-01-02 14:42:00,Pickup,D424,228182.0,Store
192052,2021-01-02 15:25:09,Dinein,D424,260909.0,Store
192053,2021-01-02 15:29:09,Dinein,D424,378182.0,Store
192051,2021-01-02 15:30:00,Delivery,D424,320909.0,CallCenter
192049,2021-01-02 15:32:00,Delivery,D424,128182.0,AGG-FOODY
192050,2021-01-02 15:32:00,Delivery,D424,128182.0,AGG-FOODY
192054,2021-01-02 15:39:00,Pickup,D424,228182.0,Store
192056,2021-01-02 15:46:00,Delivery,D424,226364.0,AGG-FOODY-NOW
192055,2021-01-02 15:46:00,Pickup,D424,219091.0,CallCenter
192057,2021-01-02 15:51:00,Delivery,D424,45455.0,AGG-FOODY
192058,2021-01-02 15:59:17,Dinein,D424,402727.0,Store
192059,2021-01-02 16:11:00,Pickup,D424,317273.0,CallCenter
192060,2021-01-02 16:17:00,Pickup,D424,246364.0,Store
192061,2021-01-02 16:19:11,Dinein,D424,170000.0,Store
192062,2021-01-02 16:22:00,Pickup,D424,190000.0,Store
192064,2021-01-02 16:24:00,Pickup,D424,252727.0,Store
192065,2021-01-02 16:25:00,Delivery,D424,248182.0,CallCenter
192063,2021-01-02 16:28:00,Delivery,D424,128182.0,AGG-FOODY
192066,2021-01-02 16:31:24,Dinein,D424,260909.0,Store
192068,2021-01-02 16:34:19,Dinein,D424,299091.0,Store
192067,2021-01-02 16:36:00,Pickup,D424,317273.0,Store
192069,2021-01-02 16:40:00,Pickup,D424,208182.0,Store
192070,2021-01-02 16:50:29,Dinein,D424,108182.0,Store
192071,2021-01-02 16:54:00,Pickup,D424,300909.0,Store
192072,2021-01-02 16:55:00,Pickup,D424,155455.0,Store
192073,2021-01-02 17:02:36,Dinein,D424,343636.0,Store
192075,2021-01-02 17:05:40,Dinein,D424,180909.0,Store
192074,2021-01-02 17:06:00,Pickup,D424,228182.0,CallCenter
192077,2021-01-02 17:16:00,Pickup,D424,246364.0,Store
192078,2021-01-02 17:16:29,Dinein,D424,441818.0,Store
192079,2021-01-02 17:20:42,Dinein,D424,279091.0,Store
192080,2021-01-02 17:25:01,Dinein,D424,296364.0,Store
192081,2021-01-02 17:26:00,Pickup,D424,300909.0,Store
192082,2021-01-02 17:28:00,Pickup,D424,355455.0,Store
192083,2021-01-02 17:32:00,Pickup,D424,391818.0,Store
192076,2021-01-02 17:33:00,Delivery,D424,284545.0,CallCenter
192084,2021-01-02 17:37:00,Pickup,D424,117273.0,Store
192085,2021-01-02 17:48:55,Dinein,D424,299091.0,Store
192086,2021-01-02 17:54:00,Pickup,D424,228182.0,Store
192087,2021-01-02 18:02:45,Dinein,D424,497273.0,Store
192091,2021-01-02 18:06:32,Dinein,D424,225455.0,Store
192090,2021-01-02 18:09:00,Delivery,D424,320909.0,WEBISTE
192092,2021-01-02 18:15:00,Pickup,D424,300909.0,Store
192093,2021-01-02 18:19:00,Pickup,D424,228182.0,Store
192094,2021-01-02 18:21:00,Pickup,D424,413636.0,Store
192095,2021-01-02 18:23:27,Dinein,D424,208182.0,Store
192096,2021-01-02 18:24:02,Dinein,D424,469091.0,Store
192097,2021-01-02 18:28:00,Pickup,D424,228182.0,Store
192098,2021-01-02 18:28:50,Dinein,D424,125455.0,Store
192099,2021-01-02 18:31:00,Pickup,D424,100000.0,Store
192088,2021-01-02 18:38:00,Delivery,D424,128182.0,AGG-FOODY
192089,2021-01-02 18:38:00,Delivery,D424,128182.0,AGG-FOODY
192100,2021-01-02 18:42:42,Dinein,D424,317273.0,Store
192103,2021-01-02 19:00:00,Pickup,D424,228182.0,Store
192101,2021-01-02 19:01:00,Delivery,D424,218182.0,AGG-FOODY
192104,2021-01-02 19:05:00,Pickup,D424,117273.0,Store
192105,2021-01-02 19:11:00,Pickup,D424,252727.0,CallCenter
192106,2021-01-02 19:11:00,Pickup,D424,300000.0,Store
192107,2021-01-02 19:12:00,Pickup,D424,45455.0,Store
192108,2021-01-02 19:13:18,Dinein,D424,377273.0,Store
192110,2021-01-02 19:22:00,Pickup,D424,134545.0,Store
192112,2021-01-02 19:25:00,Pickup,D424,246364.0,Store
192113,2021-01-02 19:27:00,Pickup,D424,354545.0,Store
192102,2021-01-02 19:27:00,Delivery,D424,291818.0,AGG-FOODY
192109,2021-01-02 19:28:00,Delivery,D424,128182.0,AGG-FOODY
192111,2021-01-02 19:28:00,Delivery,D424,200909.0,AGG-FOODY
192114,2021-01-02 19:54:44,Dinein,D424,225455.0,Store
192115,2021-01-02 20:05:56,Dinein,D424,71818.0,Store
192116,2021-01-02 20:07:41,Dinein,D424,351818.0,Store
192117,2021-01-02 20:15:00,Pickup,D424,71818.0,Store
192120,2021-01-02 20:16:26,Dinein,D424,299091.0,Store
192119,2021-01-02 20:19:24,Dinein,D424,71818.0,Store
192121,2021-01-02 20:21:27,Dinein,D424,452727.0,Store
192123,2021-01-02 20:34:00,Pickup,D424,300909.0,Store
192118,2021-01-02 20:39:00,Delivery,D424,437273.0,Store
192124,2021-01-02 20:50:31,Dinein,D424,162727.0,Store
192122,2021-01-02 20:57:00,Delivery,D424,380909.0,AGG-FOODY
192125,2021-01-02 21:06:00,Delivery,D424,335455.0,AGG-FOODY
202800,2021-01-03 10:05:00,Pickup,D424,190000.0,Store
202801,2021-01-03 10:12:00,Dinein,D424,87273.0,Store
202799,2021-01-03 10:15:00,Delivery,D424,236364.0,AGG-FOODY
202802,2021-01-03 10:22:42,Dinein,D424,544545.0,Store
202803,2021-01-03 10:23:50,Dinein,D424,242727.0,Store
202804,2021-01-03 10:25:40,Dinein,D424,449091.0,Store
202805,2021-01-03 10:36:41,Dinein,D424,18182.0,Store
202798,2021-01-03 10:37:00,Pickup,D424,909.0,WEBISTE
202807,2021-01-03 10:39:00,Pickup,D424,300909.0,CallCenter
202806,2021-01-03 10:40:00,Pickup,D424,108182.0,Store
202808,2021-01-03 10:44:00,Pickup,D424,254545.0,Store
202810,2021-01-03 10:59:50,Dinein,D424,90000.0,Store
202811,2021-01-03 11:16:00,Delivery,D424,137273.0,AGG-FOODY
202813,2021-01-03 11:19:00,Delivery,D424,283636.0,CallCenter
202809,2021-01-03 11:32:00,Delivery,D424,391818.0,WEBISTE
202814,2021-01-03 11:32:56,Dinein,D424,217273.0,Store
202816,2021-01-03 11:49:00,Delivery,D424,270909.0,CallCenter
202812,2021-01-03 11:52:00,Delivery,D424,161500.0,CallCenter
202817,2021-01-03 11:54:00,Pickup,D424,155455.0,Store
202818,2021-01-03 11:56:36,Dinein,D424,230000.0,Store
202819,2021-01-03 12:03:00,Delivery,D424,190000.0,CallCenter
202820,2021-01-03 12:09:00,Pickup,D424,233636.0,Store
202815,2021-01-03 12:13:00,Pickup,D424,27273.0,Store
202823,2021-01-03 12:38:00,Delivery,D424,363636.0,AGG-FOODY
202825,2021-01-03 12:39:00,Pickup,D424,228182.0,Store
202826,2021-01-03 12:42:00,Pickup,D424,155455.0,Store
202824,2021-01-03 12:42:00,Delivery,D424,128182.0,AGG-FOODY
202827,2021-01-03 12:46:11,Dinein,D424,90000.0,Store
202821,2021-01-03 12:54:00,Delivery,D424,210000.0,AGG-FOODY
202822,2021-01-03 12:55:00,Delivery,D424,275455.0,CallCenter
202829,2021-01-03 13:02:00,Pickup,D424,280909.0,Store
202828,2021-01-03 13:17:00,Delivery,D424,210000.0,AGG-FOODY
202830,2021-01-03 13:35:00,Pickup,D424,263636.0,Store
202849,2021-01-03 13:41:10,Dinein,D424,284545.0,Store
202831,2021-01-03 13:49:12,Dinein,D424,10909.0,Store
202833,2021-01-03 14:01:00,Pickup,D424,161818.0,Store
202832,2021-01-03 14:22:00,Delivery,D424,274545.0,CallCenter
202834,2021-01-03 14:37:00,Pickup,D424,153636.0,Store
202835,2021-01-03 14:49:00,Delivery,D424,383636.0,CallCenter
202837,2021-01-03 15:12:00,Pickup,D424,190000.0,Store
202836,2021-01-03 15:17:00,Delivery,D424,272727.0,AGG-FOODY
202838,2021-01-03 15:21:00,Delivery,D424,237273.0,AGG-FOODY
202839,2021-01-03 15:25:21,Dinein,D424,190000.0,Store
202840,2021-01-03 15:35:00,Delivery,D424,128182.0,AGG-FOODY
202841,2021-01-03 15:40:00,Delivery,D424,248182.0,WEBISTE
202842,2021-01-03 15:52:00,Pickup,D424,263636.0,Store
202843,2021-01-03 15:57:00,Pickup,D424,262727.0,Store
202844,2021-01-03 16:04:00,Pickup,D424,408182.0,CallCenter
202845,2021-01-03 16:05:00,Pickup,D424,300909.0,CallCenter
202846,2021-01-03 16:07:10,Dinein,D424,315455.0,Store
202848,2021-01-03 16:11:50,Dinein,D424,108182.0,Store
202847,2021-01-03 16:13:00,Pickup,D424,354545.0,Store
202850,2021-01-03 16:47:00,Pickup,D424,380000.0,Store
202851,2021-01-03 17:03:00,Delivery,D424,237273.0,AGG-FOODY
202852,2021-01-03 17:09:00,Delivery,D424,291818.0,AGG-FOODY
202853,2021-01-03 17:12:13,Dinein,D424,352727.0,Store
202854,2021-01-03 17:15:00,Pickup,D424,400909.0,Store
202855,2021-01-03 17:16:00,Dinein,D424,422727.0,Store
202856,2021-01-03 17:24:36,Dinein,D424,258182.0,Store
202857,2021-01-03 17:26:55,Dinein,D424,251818.0,Store
202858,2021-01-03 17:31:39,Dinein,D424,35455.0,Store
202859,2021-01-03 17:35:04,Dinein,D424,299091.0,Store
202860,2021-01-03 17:42:00,Pickup,D424,228182.0,Store
202861,2021-01-03 18:11:00,Pickup,D424,219091.0,Store
202863,2021-01-03 18:11:00,Pickup,D424,45455.0,Store
202862,2021-01-03 18:11:00,Pickup,D424,173636.0,Store
202864,2021-01-03 18:14:04,Dinein,D424,379091.0,Store
202865,2021-01-03 18:17:41,Dinein,D424,325455.0,Store
202866,2021-01-03 18:25:24,Dinein,D424,161818.0,Store
202867,2021-01-03 18:29:00,Pickup,D424,310000.0,Store
202868,2021-01-03 18:30:00,Pickup,D424,300909.0,Store
202869,2021-01-03 18:31:35,Dinein,D424,385455.0,Store
202870,2021-01-03 18:36:27,Dinein,D424,299091.0,Store
202871,2021-01-03 18:42:00,Delivery,D424,444545.0,AGG-FOODY
202872,2021-01-03 18:50:00,Pickup,D424,462727.0,Store
202873,2021-01-03 19:01:00,Pickup,D424,108182.0,Store
202874,2021-01-03 19:09:00,Pickup,D424,219091.0,Store
202876,2021-01-03 19:10:45,Dinein,D424,361818.0,Store
202875,2021-01-03 19:11:00,Pickup,D424,108182.0,Store
202877,2021-01-03 19:12:06,Dinein,D424,189091.0,Store
202878,2021-01-03 19:14:00,Pickup,D424,228182.0,Store
202879,2021-01-03 19:23:00,Delivery,D424,175455.0,Store
202880,2021-01-03 19:26:00,Pickup,D424,108182.0,Store
202881,2021-01-03 19:33:00,Pickup,D424,228182.0,Store
202882,2021-01-03 19:37:24,Dinein,D424,225455.0,Store
202883,2021-01-03 19:43:00,Pickup,D424,108182.0,Store
202884,2021-01-03 19:58:00,Pickup,D424,155455.0,Store
202886,2021-01-03 20:08:00,Pickup,D424,228182.0,Store
202885,2021-01-03 20:11:00,Delivery,D424,237273.0,AGG-FOODY
202887,2021-01-03 20:16:00,Pickup,D424,108182.0,Store
202888,2021-01-03 20:18:00,Pickup,D424,300909.0,Store
202889,2021-01-03 20:19:10,Dinein,D424,253636.0,Store
202890,2021-01-03 20:22:00,Pickup,D424,246364.0,Store
202891,2021-01-03 20:24:25,Dinein,D424,108182.0,Store
202892,2021-01-03 20:29:00,Delivery,D424,239091.0,Store
202893,2021-01-03 20:32:00,Pickup,D424,263636.0,Store
202895,2021-01-03 20:41:14,Dinein,D424,469091.0,Store
202894,2021-01-03 20:44:00,Pickup,D424,362727.0,Store
202896,2021-01-03 20:46:00,Pickup,D424,228182.0,Store
202897,2021-01-03 20:49:38,Dinein,D424,243636.0,Store
202898,2021-01-03 20:52:00,Pickup,D424,180909.0,Store
202899,2021-01-03 20:56:00,Pickup,D424,180000.0,Store
202797,2021-01-03 20:59:00,Pickup,D424,69455.0,Store
